idx,y_pred
24435,0.1906151
24440,0.52146834
24446,0.530862
24448,0.40165445
24466,0.31742713
24471,0.54718447
24477,0.40345532
24478,0.584971
24483,0.61242396
24485,0.09466227
24487,0.2675274
24489,0.34801507
24499,0.3729557
24505,0.39452553
24519,0.38998404
24532,0.07088548
24550,0.4216296
24554,0.48825058
24559,0.50367594
24563,0.42510453
24574,0.33857355
24579,0.5498572
24580,0.19155644
24581,0.56493336
24593,0.4681844
24599,0.4654024
24612,0.3560245
24613,0.6251221
24635,0.5221007
24638,0.5692098
24642,0.621232
24672,0.11699193
24674,0.53726804
24680,0.28762344
24682,0.16066198
24683,0.70657843
24684,0.5115363
24688,0.18517743
24692,0.540202
24701,0.2316699
24712,0.46898127
24714,0.43250158
24722,0.58314633
24733,0.5391168
24745,0.3283668
24754,0.32682103
24756,0.44656956
24757,0.5051741
24777,0.501385
24781,0.40977255
24796,0.64429545
24801,0.08560025
24803,0.5492845
24805,0.60056674
24812,0.4461893
24813,0.5596089
24834,0.61169004
24837,0.67112803
24847,0.47353736
24853,0.6820368
24855,0.36728528
24858,0.7014165
24861,0.37780607
24864,0.13979505
24894,0.5136631
24896,0.44794172
24899,0.6022891
24904,0.5939986
24927,0.67154664
24928,0.30759317
24933,0.5334749
24938,0.48255736
24942,0.4984373
24950,0.63687575
24956,0.32357544
24957,0.38254362
24983,0.38847134
24985,0.45148668
25004,0.1536593
25006,0.43872735
25014,0.34653237
25017,0.48078766
25022,0.5387906
25023,0.53951824
25024,0.29306236
25031,0.269191
25042,0.7238417
25046,0.30558112
25052,0.51305264
25054,0.51946
25057,0.5874922
25061,0.48530793
25066,0.26002702
25069,0.52442986
25070,0.62060636
25072,0.4434059
25078,0.3280673
25083,0.1566531
25091,0.59726864
25098,0.5144817
25105,0.5712651
25116,0.09423894
25121,0.67275965
25134,0.6139931
25144,0.13319185
25146,0.61812645
25147,0.3821906
25156,0.41981527
25161,0.5806041
25165,0.25583574
25171,0.33787626
25172,0.4469044
25173,0.29479712
25180,0.4463797
25188,0.61003256
25209,0.12770227
25210,0.21538351
25213,0.63360965
25220,0.5497905
25221,0.5880893
25225,0.64697105
25230,0.43554342
25234,0.6793736
25242,0.4528414
25243,0.2968232
25250,0.41810012
25251,0.12533833
25261,0.5237404
25263,0.52936983
25273,0.5587673
25278,0.14585419
25280,0.70687455
25287,0.43411234
25290,0.5458872
25291,0.35166433
25298,0.71265525
25302,0.51391447
25307,0.450883
25315,0.52422595
25322,0.4995251
25332,0.3419545
25342,0.37311348
25354,0.32026345
25368,0.6572114
25384,0.37153375
25391,0.33516282
25392,0.33797503
25397,0.5888028
25398,0.3753002
25400,0.29754734
25414,0.46196735
25422,0.627594
25426,0.47551546
25431,0.45022044
25439,0.44726658
25449,0.12273648
25452,0.09137812
25458,0.35826543
25460,0.7052264
25461,0.14359112
25462,0.6698872
25463,0.44266957
25466,0.25139144
25471,0.5399511
25478,0.2599283
25487,0.59772134
25488,0.562884
25492,0.6585615
25494,0.34782395
25496,0.47673824
25500,0.40585887
25517,0.42951623
25518,0.5997106
25519,0.08046754
25521,0.20721956
25522,0.5144647
25529,0.2739143
25532,0.5993621
25537,0.4226292
25542,0.3657278
25548,0.30297902
25558,0.4800544
25566,0.4003702
25578,0.4033972
25587,0.523638
25588,0.36453235
25590,0.2258431
25593,0.46079788
25595,0.51111096
25596,0.37431234
25600,0.49569553
25606,0.5183822
25609,0.4702627
25611,0.23326571
25617,0.39389136
25623,0.3676045
25625,0.3352624
25631,0.48535782
25632,0.6491991
25635,0.41593456
25640,0.22270006
25642,0.74300295
25650,0.57245237
25651,0.6881734
25659,0.29511347
25662,0.22102703
25670,0.43401837
25672,0.5497472
25673,0.64109904
25678,0.4944378
25686,0.29395512
25687,0.4877608
25696,0.41684878
25697,0.6207362
25706,0.42219123
25719,0.28000772
25728,0.7849952
25735,0.36542067
25746,0.47849506
25748,0.44967118
25762,0.308209
25766,0.65308106
25771,0.38572958
25774,0.5922168
25778,0.23578852
25788,0.38170692
25811,0.5187291
25812,0.46008462
25819,0.5083601
25828,0.61557895
25846,0.2743679
25849,0.19648701
25866,0.6060844
25877,0.2255195
25882,0.59587896
25897,0.07533738
25900,0.63438386
25911,0.7144231
25912,0.48741573
25913,0.47596505
25921,0.6533208
25930,0.6010326
25941,0.19312574
25947,0.5508999
25953,0.23764446
25967,0.5837913
25969,0.32924712
25972,0.43259844
25993,0.41052842
25997,0.2886819
26011,0.6192728
26024,0.4473656
26027,0.3559346
26028,0.51513124
26034,0.5097507
26042,0.3087378
26060,0.5354621
26061,0.45134044
26069,0.50768834
26074,0.14931008
26078,0.46082634
26082,0.28729942
26088,0.5074909
26098,0.32412648
26101,0.5629434
26119,0.5554517
26126,0.53727335
26145,0.40006304
26147,0.37594104
26151,0.4600902
26154,0.38926327
26155,0.7639861
26156,0.31015787
26159,0.79542434
26165,0.2465577
26168,0.39296854
26176,0.552845
26180,0.4666752
26182,0.56945324
26186,0.4736491
26188,0.6547209
26190,0.43256882
26192,0.4476542
26200,0.37451604
26204,0.26116848
26207,0.5543511
26222,0.20353569
26237,0.7394962
26252,0.44871157
26261,0.24233928
26275,0.15191652
26279,0.28067192
26288,0.52391416
26291,0.52137196
26307,0.15036088
26310,0.3640018
26318,0.38300592
26329,0.45628637
26333,0.58953243
26342,0.24607366
26346,0.32098314
26350,0.41993576
26353,0.55537474
26363,0.5815988
26366,0.49928862
26368,0.53175
26370,0.6648343
26378,0.22955208
26382,0.5041511
26386,0.35966298
26394,0.17807023
26409,0.4354385
26419,0.038188133
26423,0.37512258
26441,0.31572738
26445,0.32963353
26446,0.4623724
26461,0.6191749
26463,0.63277775
26489,0.1956052
26498,0.49490184
26503,0.5338017
26511,0.46164656
26512,0.44761837
26520,0.17483956
26524,0.76578814
26525,0.43326032
26529,0.26154503
26530,0.31426814
26535,0.30879727
26556,0.30366486
26558,0.34864557
26573,0.5487436
26575,0.57024634
26580,0.4383535
26581,0.432521
26584,0.501481
26586,0.27509257
26588,0.5054182
26590,0.36837167
26593,0.4441406
26594,0.4667054
26596,0.26549926
26598,0.123631574
26628,0.55158997
26636,0.368965
26641,0.47292396
26646,0.62285775
26647,0.684177
26649,0.34259185
26650,0.31572044
26665,0.34205595
26671,0.810313
26672,0.21641175
26688,0.40537158
26705,0.4699813
26709,0.3092938
26713,0.6741715
26714,0.117956184
26722,0.4875848
26726,0.15604377
26735,0.28847677
26736,0.37284783
26738,0.55859745
26752,0.15543066
26755,0.43826497
26759,0.32602334
26768,0.57392293
26772,0.10253768
26783,0.14884065
26796,0.51295805
26817,0.13461386
26823,0.345562
26826,0.16581461
26829,0.4159584
26831,0.452508
26832,0.616516
26833,0.47834632
26847,0.6467237
26878,0.33316484
26879,0.16698317
26881,0.5230451
26882,0.32033715
26883,0.52009207
26884,0.29149187
26886,0.34617907
26898,0.5445967
26899,0.21470593
26911,0.6168033
26927,0.5138803
26939,0.45242742
26943,0.12642978
26964,0.47034934
26973,0.15898843
26989,0.5086578
27006,0.42785552
27014,0.45501083
27031,0.5476373
27032,0.51681584
27034,0.6136893
27046,0.5046329
27058,0.43440837
27061,0.5601602
27068,0.49704862
27072,0.30772656
27080,0.53339875
27089,0.4896709
27092,0.51058286
27098,0.21378987
27106,0.19342053
27109,0.42433912
27113,0.5173731
27115,0.24471264
27122,0.49589878
27125,0.361081
27134,0.5915695
27135,0.5573459
27136,0.53647065
27143,0.3529699
27155,0.2595165
27159,0.24035227
27160,0.56661606
27162,0.41928273
27163,0.23701802
27167,0.64258134
27186,0.452363
27187,0.43617454
27189,0.51500463
27192,0.5926697
27194,0.23303045
27205,0.32167676
27230,0.52690744
27249,0.53993636
27252,0.6592856
27254,0.36641756
27265,0.53765076
27266,0.30112603
27270,0.38062084
27275,0.6513941
27280,0.07061432
27293,0.2582171
27298,0.22067493
27301,0.46187454
27311,0.073390275
27316,0.7826586
27318,0.55941606
27319,0.35358238
27330,0.15432826
27348,0.33249176
27352,0.4923545
27354,0.41853625
27365,0.4460231
27378,0.5091665
27383,0.0946331
27385,0.40308166
27409,0.44893995
27410,0.072521366
27414,0.22268245
27417,0.44460505
27418,0.33783022
27423,0.36293173
27430,0.38274622
27435,0.44092664
27439,0.22129457
27458,0.5485593
27461,0.5092557
27464,0.3761524
27471,0.44655594
27478,0.55868083
27501,0.5772152
27507,0.30496085
27509,0.25324422
27512,0.6784487
27521,0.27286753
27522,0.41768372
27526,0.4238248
27538,0.59438574
27544,0.56221145
27555,0.4264705
27556,0.40062732
27557,0.52898985
27562,0.2792075
27563,0.36980337
27565,0.20956297
27566,0.15319768
27573,0.21341674
27577,0.52432525
27578,0.37738952
27584,0.58350724
27585,0.31342465
27605,0.18527889
27616,0.22044994
27620,0.66213006
27621,0.593844
27624,0.22759587
27631,0.28092086
27639,0.42631245
27643,0.59562033
27654,0.5300619
27657,0.42765716
27658,0.5214672
27664,0.3088062
27669,0.51694006
27672,0.52722275
27675,0.1372985
27683,0.25468597
27688,0.56045544
27689,0.2905377
27699,0.39962178
27701,0.5850142
27704,0.5300691
27709,0.20023824
27711,0.43106174
27712,0.47183335
27714,0.38125128
27723,0.43971923
27726,0.49549392
27727,0.5828009
27729,0.62376726
27733,0.41596583
27734,0.76970255
27741,0.406381
27748,0.6825546
27758,0.4518878
27759,0.47863626
27763,0.55281496
27769,0.45513412
27783,0.49258876
27785,0.4019333
27786,0.5230325
27794,0.15090932
27800,0.1474143
27802,0.3702837
27807,0.43732443
27811,0.3018724
27814,0.5531123
27826,0.40886664
27843,0.21889624
27850,0.26185876
27853,0.3851876
27855,0.40921092
27860,0.59363896
27865,0.19393261
27870,0.5221174
27872,0.45247564
27875,0.32341695
27877,0.3829006
27885,0.4864427
27895,0.4087604
27896,0.58761317
27899,0.43600023
27900,0.037221856
27908,0.2705591
27926,0.49696547
27930,0.29768658
27940,0.57213616
27945,0.55172557
27947,0.49610585
27948,0.565621
27951,0.28346866
27952,0.18386403
27955,0.12368282
27956,0.36349264
27957,0.44729647
27959,0.34319517
27963,0.5274603
27966,0.28853136
27968,0.39015087
27970,0.38730842
27973,0.39748418
27988,0.6720194
28001,0.386054
28004,0.40554738
28009,0.55868655
28010,0.42761546
28021,0.4667233
28022,0.509671
28032,0.41365507
28035,0.45124716
28040,0.2763354
28042,0.61715174
28047,0.38879654
28051,0.5880734
28074,0.59279174
28076,0.48495826
28088,0.10424427
28090,0.61985993
28115,0.5428413
28118,0.44387165
28120,0.47632688
28123,0.4309524
28129,0.44374666
28136,0.5509144
28158,0.4217995
28163,0.41075245
28172,0.535166
28177,0.18762647
28184,0.65598583
28186,0.49978945
28198,0.42836574
28208,0.45866978
28247,0.53275764
28248,0.18014216
28254,0.6024613
28255,0.5125372
28257,0.46661472
28259,0.2850917
28276,0.2388885
28282,0.42229784
28283,0.08354141
28284,0.4426242
28288,0.6496507
28290,0.45917755
28300,0.60436004
28313,0.48780075
28316,0.37889904
28322,0.83361536
28327,0.45129701
28333,0.34600326
28339,0.3573467
28345,0.57369924
28348,0.4019885
28354,0.44462717
28355,0.33074382
28363,0.2663543
28373,0.67438203
28387,0.3774533
28391,0.35652602
28402,0.52484006
28407,0.4838333
28411,0.29805332
28412,0.38962424
28414,0.49590793
28458,0.12794799
28464,0.56203717
28465,0.381962
28468,0.60471064
28469,0.65784645
28476,0.59026206
28481,0.37545845
28484,0.46376744
28485,0.23275682
28488,0.30227548
28494,0.12421169
28496,0.489756
28497,0.35139465
28501,0.40151772
28507,0.5315944
28508,0.71570486
28512,0.6307596
28522,0.6097494
28523,0.389161
28525,0.37067205
28540,0.5076394
28542,0.66301495
28549,0.52078605
28553,0.3941778
28558,0.5163347
28560,0.31220463
28561,0.26636097
28581,0.17771997
28606,0.40065476
28608,0.45572934
28612,0.45001552
28616,0.44061658
28637,0.8229835
28638,0.31598607
28643,0.45638284
28649,0.6114358
28650,0.40827283
28651,0.47599843
28661,0.64322263
28667,0.48572877
28676,0.5623141
28692,0.47237238
28694,0.16649488
28697,0.48354977
28700,0.5901734
28705,0.24348156
28709,0.44602674
28711,0.42568776
28726,0.310419
28734,0.5176807
28735,0.6644345
28741,0.47020534
28744,0.6174521
28745,0.35950354
28751,0.6136394
28759,0.661804
28779,0.5457812
28780,0.64570636
28786,0.48875582
28798,0.4376097
28816,0.52896476
28820,0.8796666
28826,0.18686257
28827,0.50846267
28828,0.44665557
28830,0.5749954
28862,0.32835534
28864,0.38228282
28870,0.28035763
28875,0.3249494
28877,0.37686536
28885,0.43712062
28908,0.36388448
28915,0.2969203
28919,0.53365785
28922,0.48932898
28925,0.3419677
28926,0.3147868
28928,0.36647198
28936,0.20954324
28950,0.5802726
28957,0.32517374
28960,0.3244989
28961,0.7157318
28970,0.29747143
28974,0.39359033
28975,0.3849889
28976,0.15407018
28977,0.2852196
28981,0.58937436
28989,0.39792287
28992,0.5315329
28997,0.4526928
28999,0.6418649
29003,0.49467596
29008,0.32177708
29010,0.35434583
29013,0.6356468
29019,0.089438
29023,0.43093792
29025,0.37865734
29030,0.26221207
29032,0.25934353
29033,0.472958
29043,0.62249655
29045,0.5190747
29051,0.47065657
29052,0.16337532
29059,0.6466067
29063,0.46695217
29070,0.31561822
29071,0.3565609
29079,0.5160483
29097,0.3310116
29099,0.35282403
29102,0.30501375
29112,0.07961365
29117,0.5988007
29130,0.51667464
29132,0.5680095
29139,0.5105083
29155,0.5021658
29156,0.33215183
29158,0.33980674
29163,0.35978046
29165,0.33565307
29166,0.16869186
29170,0.56620383
29177,0.48933503
29178,0.6955841
29181,0.3781959
29186,0.5140293
29189,0.61802435
29192,0.4761037
29203,0.3380394
29219,0.43150255
29226,0.14802964
29227,0.36309844
29229,0.6915955
29243,0.5688712
29245,0.24000552
29249,0.43955564
29267,0.37364307
29269,0.38342357
29290,0.52829456
29294,0.5098558
29295,0.4223041
29298,0.42474523
29302,0.48613194
29303,0.5854847
29305,0.50338864
29307,0.43782172
29329,0.4930713
29330,0.4243892
29336,0.51924735
29344,0.87935483
29348,0.44951668
29350,0.35431162
29353,0.23004605
29358,0.7273097
29361,0.5818327
29369,0.58136606
29372,0.33313438
29374,0.31074417
29375,0.38858545
29388,0.33536536
29390,0.24282086
29392,0.30440158
29422,0.4690239
29424,0.60091376
29425,0.5126749
29428,0.6482422
29431,0.16800526
29432,0.46197203
29439,0.3082976
29456,0.4147872
29462,0.47430202
29468,0.3747612
29478,0.5594569
29487,0.5704557
29493,0.7412613
29512,0.31723225
29516,0.38823897
29522,0.44857246
29523,0.6040552
29531,0.41876152
29544,0.8136647
29549,0.4203433
29554,0.47439677
29588,0.24882525
29608,0.60758257
29627,0.41194275
29645,0.4773578
29659,0.16785914
29675,0.48534197
29679,0.1863514
29680,0.35898617
29692,0.5094876
29711,0.23652716
29715,0.56231993
29717,0.4443208
29720,0.29020014
29725,0.38061768
29726,0.26319146
29731,0.28605527
29740,0.6541712
29744,0.25013408
29745,0.57124573
29747,0.33256137
29764,0.19667608
29765,0.5209621
29771,0.51053345
29772,0.49704042
29774,0.42305666
29788,0.24867144
29798,0.22174786
29799,0.4083997
29801,0.49125987
29802,0.5884289
29818,0.43631393
29821,0.47895306
29829,0.36890328
29831,0.4627255
29843,0.4214323
29844,0.5838139
29845,0.29487953
29859,0.6246175
29866,0.5511532
29867,0.2548645
29874,0.4408267
29875,0.4237532
29880,0.12245166
29900,0.5629363
29909,0.38256016
29915,0.4024653
29916,0.40433434
29918,0.25916392
29930,0.491363
29932,0.4254381
29947,0.48906642
29951,0.39481956
29957,0.15341347
29964,0.48508888
29969,0.70301014
29970,0.23244151
29973,0.66431093
29983,0.3752724
29985,0.43065766
29998,0.27728555
29999,0.48591763
30001,0.22766213
30002,0.26906878
30005,0.34788263
30017,0.34519798
30033,0.24358049
30034,0.5800631
30039,0.45850477
30044,0.44742975
30051,0.37022957
30052,0.58334017
30063,0.6516079
30066,0.10549779
30069,0.5149547
30080,0.39199483
30082,0.49974978
30085,0.5943051
30086,0.32782474
30090,0.5801348
30091,0.098412275
30093,0.826046
30098,0.57762295
30099,0.52127355
30101,0.3408471
30103,0.5325337
30104,0.49405143
30105,0.14826076
30116,0.39803204
30119,0.2048916
30120,0.516233
30124,0.3848845
30134,0.43675306
30137,0.5135114
30140,0.4892459
30146,0.41053158
30157,0.39216885
30161,0.54905945
30168,0.58991474
30175,0.3031358
30178,0.49309087
30179,0.14736176
30194,0.17033122
30200,0.33873862
30207,0.17135009
30215,0.114362374
30218,0.41220096
30220,0.50840884
30225,0.37299466
30233,0.7642078
30244,0.71190774
30245,0.5380044
30253,0.4796174
30255,0.50757676
30256,0.17672549
30267,0.40122172
30268,0.49303
30271,0.43005148
30275,0.35165447
30284,0.28076997
30286,0.56152624
30303,0.5047521
30304,0.34671974
30307,0.3329097
30318,0.5108801
30343,0.5890241
30346,0.3107486
30348,0.48284078
30352,0.57084817
30359,0.572216
30380,0.55669886
30389,0.38482234
30394,0.5258007
30396,0.47668624
30399,0.5500837
30401,0.12798679
30407,0.5064979
30409,0.454239
30418,0.36466482
30419,0.5726035
30444,0.5759467
30449,0.572734
30481,0.47810248
30500,0.50103813
30508,0.38153288
30511,0.33525664
30518,0.40920678
30544,0.13348287
30548,0.4350149
30552,0.4674377
30564,0.41793153
30576,0.42063585
30578,0.5842187
30582,0.19598879
30584,0.5063081
30595,0.5835414
30606,0.4565986
30611,0.528203
30621,0.3024541
30629,0.5536822
30637,0.38057256
30650,0.3975425
30652,0.4877514
30664,0.38998714
30669,0.3273028
30687,0.7184742
30696,0.75649256
30698,0.448123
30720,0.39364192
30736,0.19003268
30742,0.49473092
30750,0.20562091
30753,0.3524482
30758,0.45402643
30764,0.3160204
30772,0.3488123
30776,0.6998465
30791,0.5128842
30812,0.39479682
30817,0.32624337
30841,0.5870925
30864,0.6654177
30869,0.5797818
30871,0.5832514
30874,0.18507834
30884,0.13313016
30885,0.38882092
30893,0.45657814
30896,0.36031693
30903,0.54353076
30913,0.437346
30917,0.604885
30923,0.52130634
30934,0.2919287
30935,0.6288364
30937,0.44703013
30946,0.2998131
30959,0.21360834
30961,0.35238856
30968,0.5434975
30970,0.66719055
30976,0.55965525
30983,0.39513
30985,0.5369393
30990,0.18195207
30999,0.460831
31007,0.1016805
31016,0.35522923
31018,0.13069983
31032,0.6423751
31051,0.5149207
31054,0.7358894
31062,0.46909416
31070,0.57575315
31085,0.30270404
31091,0.6172904
31096,0.27219766
31102,0.6099692
31110,0.6274187
31111,0.30995923
31112,0.52617866
31118,0.3637557
31128,0.68332887
31141,0.6841853
31142,0.47699523
31157,0.5135376
31161,0.19160001
31188,0.46091273
31191,0.33267927
31194,0.43737638
31195,0.14061487
31200,0.34720114
31215,0.5864813
31226,0.5836506
31246,0.6425113
31247,0.2730701
31248,0.65348107
31251,0.61843145
31273,0.4452221
31276,0.5274166
31299,0.44384164
31308,0.7237913
31313,0.6298551
31330,0.43267426
31332,0.47580966
31334,0.47911972
31345,0.52291375
31349,0.63667864
31350,0.5395823
31353,0.62117755
31356,0.3960315
31360,0.60528064
31363,0.55819803
31372,0.3946441
31384,0.5369435
31390,0.4157874
31396,0.5011196
31406,0.5385573
31412,0.4511348
31414,0.28025603
31423,0.56191516
31436,0.58613807
31437,0.44023365
31442,0.48596588
31453,0.53946364
31458,0.117065035
31470,0.29050922
31485,0.59513783
31495,0.2416991
31498,0.6763559
31500,0.46072227
31503,0.36416414
31506,0.12991309
31516,0.27234945
31518,0.47644463
31524,0.307842
31532,0.6288873
31534,0.5409174
31535,0.4059091
31538,0.24988261
31539,0.12051047
31554,0.6778933
31555,0.67818445
31567,0.5676201
31572,0.5297039
31582,0.41058877
31596,0.6120847
31604,0.6170068
31606,0.29215753
31607,0.09969635
31609,0.5467174
31611,0.60421723
31615,0.4676443
31640,0.54532164
31648,0.3636086
31649,0.6445441
31657,0.5524887
31660,0.43285513
31663,0.33356375
31703,0.53412443
31712,0.3838674
31714,0.8114679
31722,0.44769257
31726,0.23446481
31730,0.3993548
31735,0.51160574
31736,0.34243605
31751,0.43462366
31758,0.7598336
31773,0.5446697
31790,0.33023265
31791,0.70888287
31800,0.56611466
31801,0.33558467
31803,0.3819826
31816,0.64277154
31821,0.21657978
31822,0.25307953
31825,0.30734974
31835,0.26875496
31849,0.43611926
31850,0.36439896
31867,0.39008272
31868,0.42836663
31872,0.37867907
31898,0.45964745
31903,0.5673063
31905,0.56550276
31919,0.33760136
31930,0.2476522
31934,0.2951054
31938,0.5444448
31941,0.50724036
31960,0.19222061
31966,0.6552264
31979,0.39659464
31999,0.45891097
32006,0.28327364
32010,0.51070726
32021,0.79123646
32022,0.49020186
32040,0.56972593
32045,0.36653584
32048,0.5449624
32049,0.37139928
32057,0.2307274
32065,0.5738189
32068,0.6137019
32073,0.38276818
32085,0.5437869
32097,0.5433868
32106,0.36755058
32108,0.5565838
32119,0.37364173
32124,0.36468264
32134,0.51155746
32142,0.5512177
32148,0.12136485
32152,0.43674207
32157,0.45978278
32160,0.53588945
32166,0.5485954
32178,0.48966113
32179,0.5727598
32182,0.3891658
32215,0.1659216
32223,0.53554803
32225,0.38065326
32249,0.64509773
32255,0.49020204
32256,0.36926475
32258,0.52721125
32261,0.18901515
32270,0.58512586
32274,0.22647269
32279,0.47669274
32281,0.62431735
32296,0.31376538
32298,0.5414518
32304,0.39445516
32313,0.64559907
32328,0.36476177
32338,0.48467222
32342,0.7062288
32347,0.6548727
32348,0.42004022
32357,0.4900575
32369,0.45501608
32370,0.09634632
32371,0.5261327
32375,0.4643264
32381,0.48829874
32382,0.44446597
32383,0.037506208
32416,0.4988524
32434,0.67549604
32444,0.20715387
32460,0.44247252
32492,0.57935023
32495,0.4020089
32508,0.48454434
32517,0.36020574
32518,0.54830587
32522,0.63256156
32532,0.5544389
32545,0.29827344
32551,0.736822
32553,0.58879143
32555,0.56161547
32556,0.63965565
32559,0.59680206
32570,0.23704652
32583,0.2605788
32588,0.20555036
32592,0.37723255
32595,0.5392641
32608,0.29321373
32612,0.6969582
32630,0.22543094
32637,0.36039847
32654,0.2615008
32664,0.44810015
32684,0.39476937
32685,0.2703032
32687,0.71202093
32704,0.5373024
32705,0.5479685
32709,0.45285773
32711,0.23732658
32712,0.47622055
32714,0.47744384
32727,0.39346066
32729,0.5159221
32734,0.5857255
32746,0.4165868
32750,0.15990362
32752,0.11690466
32756,0.2784423
32778,0.59803957
32790,0.28303486
32792,0.49874705
32796,0.4177184
32803,0.60623604
32805,0.1723578
32808,0.22494964
32812,0.29261616
32821,0.39868826
32825,0.21914166
32833,0.33452424
32837,0.51313335
32841,0.5117246
32844,0.6217324
32865,0.7518156
32866,0.72463906
32882,0.4877028
32896,0.6038751
32897,0.62967306
32913,0.45603988
32915,0.4790105
32932,0.56163144
32950,0.42677242
32959,0.4325143
32968,0.5368267
32971,0.3836817
32977,0.38692284
32978,0.3908786
32984,0.5696706
32997,0.3889023
33000,0.49852544
33003,0.8000961
33011,0.39831197
33016,0.6341082
33028,0.516644
33031,0.4145431
33035,0.16854703
33040,0.45807847
33051,0.22115049
33054,0.5182882
33059,0.45436823
33060,0.43712103
33065,0.18781029
33077,0.45950764
33083,0.77906513
33086,0.5723161
33097,0.35682482
33120,0.61581904
33129,0.4618315
33137,0.30098042
33139,0.28767696
33144,0.39132306
33152,0.29974112
33155,0.49796933
33160,0.557436
33165,0.14847833
33183,0.4807242
33184,0.45738882
33186,0.5916131
33191,0.53046423
33195,0.10952371
33199,0.3164929
33213,0.48978007
33219,0.76333225
33229,0.65420634
33243,0.46364394
33250,0.2526137
33258,0.5750884
33263,0.34690213
33268,0.18390693
33278,0.23411588
33283,0.6406105
33284,0.54716563
33294,0.6071289
33320,0.29467028
33326,0.39773446
33328,0.16526066
33331,0.34533736
33342,0.31349438
33346,0.2758994
33369,0.4221079
33371,0.583826
33382,0.2768073
33391,0.4618047
33394,0.56360257
33398,0.31781757
33400,0.39004248
33413,0.63227874
33414,0.40413713
33419,0.6420838
33426,0.14813471
33440,0.4842191
33447,0.47326317
33452,0.2445196
33460,0.45629948
33481,0.6382868
33487,0.49437684
33491,0.487656
33492,0.60964906
33493,0.452203
33498,0.33918512
33500,0.26205203
33510,0.3317991
33512,0.43435726
33526,0.3001129
33551,0.47226706
33579,0.44360763
33589,0.1484794
33599,0.22874755
33616,0.27170694
33618,0.44483742
33619,0.4444719
33629,0.47687528
33632,0.38534614
33636,0.11434628
33638,0.41915518
33642,0.2677595
33644,0.38599378
33652,0.36031422
33655,0.43493524
33656,0.5946246
33658,0.44188282
33660,0.45030904
33672,0.68574756
33690,0.40459186
33692,0.47991076
33696,0.42346886
33701,0.61172783
33708,0.3859001
33709,0.21423702
33714,0.3808163
33716,0.5178213
33724,0.5883118
33726,0.22614163
33733,0.32010317
33734,0.27626017
33738,0.17851548
33752,0.11143373
33753,0.4812818
33758,0.55879205
33767,0.045649666
33768,0.26906025
33773,0.3723856
33775,0.29520962
33778,0.25281182
33783,0.7024182
33785,0.32942834
33787,0.04980072
33790,0.53505343
33791,0.23847798
33792,0.0805215
33804,0.45974207
33815,0.6096072
33838,0.6155374
33841,0.39373347
33847,0.23041019
33856,0.37593758
33857,0.26036203
33866,0.5300048
33870,0.46312606
33879,0.51356876
33882,0.4945405
33894,0.49025476
33897,0.4990284
33904,0.45689458
33908,0.37436536
33920,0.38355124
33953,0.32121104
33959,0.5351014
33963,0.34942248
33968,0.43464318
33977,0.16091268
33982,0.46636978
33990,0.46022472
33997,0.23585382
34004,0.49050736
34016,0.33751965
34019,0.31602126
34024,0.29870236
34027,0.38891113
34030,0.5515277
34044,0.35931104
34055,0.47902295
34057,0.41800284
34061,0.3023086
34067,0.52671474
34070,0.5975042
34075,0.34676623
34078,0.45172855
34083,0.4550182
34090,0.3364462
34102,0.6402071
34119,0.26576906
34120,0.18980989
34131,0.3251572
34136,0.52805555
34143,0.6922858
34149,0.53799725
34158,0.51912755
34186,0.4474897
34187,0.45111024
34203,0.60687435
34211,0.35127056
34213,0.48718745
34214,0.66613007
34228,0.44134995
34232,0.6394758
34235,0.618932
34240,0.4977528
34245,0.48305464
34248,0.5625133
34251,0.57288855
34253,0.25180903
34264,0.40294632
34286,0.18298046
34292,0.3478902
34296,0.48526353
34307,0.46699756
34312,0.35405356
34314,0.50583744
34326,0.5276537
34335,0.6634578
34337,0.4707558
34341,0.31012213
34347,0.53953123
34360,0.66009897
34370,0.5520409
34382,0.15700445
34384,0.39762095
34386,0.42181823
34388,0.252846
34391,0.26726145
34392,0.48417103
34393,0.10643225
34396,0.54626995
34398,0.41577235
34399,0.67839783
34426,0.31468746
34440,0.5402224
34450,0.4227918
34453,0.66299975
34454,0.7006561
34462,0.45423433
34476,0.40806672
34480,0.3710896
34497,0.53802663
34504,0.104537524
34509,0.4788482
34518,0.57732546
34524,0.37887222
34527,0.42864254
34529,0.3345851
34538,0.5218553
34542,0.6123041
34561,0.5963274
34565,0.43347386
34570,0.59017587
34583,0.18944319
34590,0.5678032
34593,0.2576064
34620,0.48492718
34627,0.46373653
34641,0.30688828
34648,0.3169775
34662,0.4120029
34681,0.6016301
34684,0.61959213
34685,0.566279
34686,0.4254342
34687,0.25949112
34688,0.40766078
34690,0.3583407
34691,0.47868195
34696,0.51848185
34712,0.37625837
34721,0.50169057
34723,0.5743705
34731,0.48722884
34744,0.24092324
34747,0.62406313
34753,0.33977625
34759,0.3152206
34766,0.56563145
34770,0.45156777
34778,0.39724755
34779,0.45453036
34785,0.38886586
34786,0.17340669
34788,0.32761693
34790,0.5961188
34799,0.3374182
34822,0.45589626
34829,0.56457937
34831,0.41460407
34840,0.5555604
34841,0.7124506
34852,0.66916186
34853,0.42157114
34862,0.55807745
34867,0.5269361
34878,0.44441712
34879,0.47770867
