idx,y_pred
24559,0.47842336
24563,0.43119383
24574,0.30970687
24579,0.4993696
24580,0.25848067
24581,0.5128357
24593,0.4621898
24599,0.421654
24612,0.37791738
24613,0.61405545
24635,0.5350852
24638,0.5559924
24642,0.58169055
24672,0.115929954
24674,0.5626101
24680,0.30779904
24682,0.15653026
24683,0.6955182
24684,0.51363504
24688,0.2027866
24692,0.5325269
24701,0.24387082
24712,0.48484623
24714,0.47286266
24722,0.5901595
24733,0.6059785
24745,0.3660128
24754,0.35075638
24756,0.417398
24757,0.50125086
24777,0.54319614
24781,0.44864962
24796,0.66698396
24801,0.08271782
24803,0.52791244
24805,0.5731508
24812,0.48572823
24813,0.5501545
24834,0.5986084
24837,0.6829867
24847,0.50441676
24853,0.7078187
24855,0.39010468
24858,0.7278221
24861,0.3114919
24864,0.1945937
24894,0.5243975
24896,0.45382512
24899,0.57385963
24904,0.6412345
24927,0.6635705
24928,0.2962367
24933,0.55071086
24938,0.4632171
24942,0.5754999
24950,0.60103774
24956,0.3193553
24957,0.38703904
24983,0.4462638
24985,0.4240979
25004,0.1650487
25006,0.49687555
25014,0.32491046
25017,0.4873317
25022,0.5475712
25023,0.5353911
25024,0.26589045
25031,0.23560499
25042,0.71214354
25046,0.31859502
25052,0.47294864
25054,0.507333
25057,0.55694246
25061,0.50410074
25066,0.26626882
25069,0.52518684
25070,0.6684585
25072,0.47056723
25078,0.33121008
25083,0.10392314
25091,0.576636
25098,0.57123816
25105,0.563248
25116,0.07101832
25121,0.70197034
25134,0.65973353
25144,0.18781857
25146,0.6382904
25147,0.41670623
25156,0.43515837
25161,0.60493827
25165,0.26207706
25171,0.35529765
25172,0.49362245
25173,0.32226595
25180,0.5353024
25188,0.6163477
25209,0.1464451
25210,0.22118758
25213,0.5825994
25220,0.52631617
25221,0.60866725
25225,0.6871741
25230,0.42793116
25234,0.59931743
25242,0.5195784
25243,0.3169165
25250,0.4339301
25251,0.112541914
25261,0.5206291
25263,0.4768275
25273,0.5907082
25278,0.12987609
25280,0.686714
25287,0.46098107
25290,0.5234345
25291,0.39413664
25298,0.71124834
25302,0.6368112
25307,0.4337352
25315,0.49886644
25322,0.46950623
25332,0.40445006
25342,0.39938882
25354,0.32597512
25368,0.6163409
25384,0.33020148
25391,0.37534696
25392,0.2846268
25397,0.5564535
25398,0.33368024
25400,0.25664282
25414,0.55839723
25422,0.6468483
25426,0.43162873
25431,0.5163189
25439,0.52324027
25449,0.1541997
25452,0.08969989
25458,0.34155774
25460,0.6813158
25461,0.15752122
25462,0.67825097
25463,0.44634956
25466,0.2964643
25471,0.5273772
25478,0.20815377
25487,0.68153167
25488,0.6030913
25492,0.65851694
25494,0.3188557
25496,0.4533205
25500,0.4627695
25517,0.46815515
25518,0.54659426
25519,0.07442617
25521,0.20710792
25522,0.50953805
25529,0.2603405
25532,0.6140613
25537,0.41888243
25542,0.40641466
25548,0.35268438
25558,0.4697696
25566,0.33632717
25578,0.38405412
25587,0.5455316
25588,0.33721638
25590,0.2589348
25593,0.35830003
25595,0.5222549
25596,0.36779276
25600,0.5823568
25606,0.53243905
25609,0.40466624
25611,0.26060042
25617,0.40380472
25623,0.43158975
25625,0.3474158
25631,0.4919647
25632,0.62144077
25635,0.39330018
25640,0.16250598
25642,0.7669853
25650,0.601907
25651,0.70261705
25659,0.27266377
25662,0.21821362
25670,0.43782464
25672,0.5491642
25673,0.64209604
25678,0.45816535
25686,0.2269742
25687,0.5293543
25696,0.4527833
25697,0.6430365
25706,0.49097797
25719,0.27507192
25728,0.7554505
25735,0.34150282
25746,0.46557188
25748,0.422199
25762,0.33098748
25766,0.6229412
25771,0.36699525
25774,0.5711465
25778,0.2296559
25788,0.3594214
25811,0.4603989
25812,0.4440113
25819,0.47612727
25828,0.5673536
25846,0.2470324
25849,0.2068866
25866,0.6300001
25877,0.27461967
25882,0.57711333
25897,0.08092513
25900,0.64237094
25911,0.6900411
25912,0.49766386
25913,0.4952845
25921,0.6473166
25930,0.6145712
25941,0.1900319
25947,0.55632573
25953,0.2301494
25967,0.5851199
25969,0.28730658
25972,0.45911774
25993,0.3780003
25997,0.27631062
26011,0.61345255
26024,0.50967246
26027,0.38376576
26028,0.55426866
26034,0.4802288
26042,0.29970253
26060,0.54774
26061,0.47595188
26069,0.5122949
26074,0.1533253
26078,0.5063665
26082,0.28089163
26088,0.51586246
26098,0.3507582
26101,0.56059027
26119,0.56877166
26126,0.5552369
26145,0.43719846
26147,0.38331845
26151,0.49151328
26154,0.37365744
26155,0.80650496
26156,0.28267622
26159,0.75220746
26165,0.22520527
26168,0.45460254
26176,0.49655703
26180,0.47119778
26182,0.6386484
26186,0.47915244
26188,0.6397945
26190,0.42962164
26192,0.4096211
26200,0.41795915
26204,0.23386708
26207,0.5160096
26222,0.2840738
26237,0.77370834
26252,0.4362335
26261,0.22993451
26275,0.1700404
26279,0.28628832
26288,0.5341506
26291,0.5530296
26307,0.14370473
26310,0.38834825
26318,0.39863062
26329,0.5232735
26333,0.6427998
26342,0.21846567
26346,0.3440917
26350,0.39851546
26353,0.6284588
26363,0.5718022
26366,0.5280837
26368,0.54541135
26370,0.69599193
26378,0.22229478
26382,0.55578524
26386,0.36488593
26394,0.1898219
26409,0.45493814
26419,0.045483474
26423,0.3604374
26441,0.28341356
26445,0.30527365
26446,0.44359142
26461,0.6486689
26463,0.5885757
26489,0.2308474
26498,0.4538943
26503,0.5136683
26511,0.4431365
26512,0.45420808
26520,0.17367549
26524,0.776343
26525,0.40709376
26529,0.28093153
26530,0.3071539
26535,0.2505636
26556,0.33176196
26558,0.36411396
26573,0.5405075
26575,0.64170384
26580,0.461293
26581,0.4429168
26584,0.50692904
26586,0.23243426
26588,0.5142862
26590,0.3499672
26593,0.4150843
26594,0.4811571
26596,0.2866933
26598,0.14490297
26628,0.58473504
26636,0.36117378
26641,0.53168756
26646,0.6039685
26647,0.7323377
26649,0.34959313
26650,0.30097875
26665,0.37288085
26671,0.77832526
26672,0.20053203
26688,0.56694734
26705,0.41251823
26709,0.32169017
26713,0.657159
26714,0.14133342
26722,0.48214492
26726,0.13343965
26735,0.31527922
26736,0.35201105
26738,0.5642877
26752,0.15741219
26755,0.44859576
26759,0.35653657
26768,0.6102062
26772,0.10279866
26783,0.13762939
26796,0.5390713
26817,0.12614322
26823,0.32216707
26826,0.16688265
26829,0.43108764
26831,0.440841
26832,0.5549911
26833,0.48744774
26847,0.6752379
26878,0.33120725
26879,0.1717701
26881,0.49441507
26882,0.3078822
26883,0.5268982
26884,0.2673884
26886,0.30904946
26898,0.5033415
26899,0.16472496
26911,0.5880191
26927,0.5696496
26939,0.44993046
26943,0.10528149
26964,0.5185582
26973,0.13951428
26989,0.49464178
27006,0.41889706
27014,0.5020913
27031,0.55020624
27032,0.49316323
27034,0.60192895
27046,0.55176824
27058,0.4455458
27061,0.53161365
27068,0.5249922
27072,0.32640323
27080,0.53034127
27089,0.5030785
27092,0.43839237
27098,0.22571267
27106,0.21479909
27109,0.45609537
27113,0.5193074
27115,0.23850918
27122,0.50288707
27125,0.3554363
27134,0.5684821
27135,0.54612464
27136,0.47975543
27143,0.40154928
27155,0.23969603
27159,0.2703774
27160,0.3989654
27162,0.4400777
27163,0.24049975
27167,0.63175076
27186,0.42191747
27187,0.40290254
27189,0.53133464
27192,0.5876769
27194,0.22457545
27205,0.28622064
27230,0.57977426
27249,0.55996376
27252,0.6956539
27254,0.3088363
27265,0.5542895
27266,0.270741
27270,0.3706171
27275,0.64814025
27280,0.05744112
27293,0.28554836
27298,0.23095536
27301,0.4534522
27311,0.080844656
27316,0.7770013
27318,0.5628731
27319,0.37211266
27330,0.15624139
27348,0.28449705
27352,0.46906167
27354,0.4303786
27365,0.45941705
27378,0.50002503
27383,0.08652769
27385,0.39761797
27409,0.4371295
27410,0.064074144
27414,0.18490005
27417,0.48973888
27418,0.3899564
27423,0.3386263
27430,0.3608895
27435,0.47398406
27439,0.18883024
27458,0.55316323
27461,0.46788347
27464,0.3808659
27471,0.4605541
27478,0.5670329
27501,0.55360943
27507,0.32421285
27509,0.2376386
27512,0.7595384
27521,0.29760665
27522,0.45210683
27526,0.45022035
27538,0.64706975
27544,0.57375723
27555,0.44605345
27556,0.35480466
27557,0.5608966
27562,0.25887814
27563,0.42760867
27565,0.26585937
27566,0.14995572
27573,0.2236033
27577,0.5533323
27578,0.3715427
27584,0.5718298
27585,0.31085074
27605,0.20101453
27616,0.2550636
27620,0.6597263
27621,0.6571254
27624,0.21865071
27631,0.2750147
27639,0.4173633
27643,0.5643828
27654,0.5522289
27657,0.41715494
27658,0.5204373
27664,0.34237295
27669,0.53907865
27672,0.5275028
27675,0.1047333
27683,0.28078213
27688,0.5777163
27689,0.31099734
27699,0.40834936
27701,0.5925374
27704,0.5427144
27709,0.16153546
27711,0.40226218
27712,0.4830784
27714,0.3860303
27723,0.46282226
27726,0.4909698
27727,0.55626565
27729,0.6234369
27733,0.5148345
27734,0.74533397
27741,0.4273076
27748,0.60829633
27758,0.4118621
27759,0.48129776
27763,0.5645472
27769,0.47351643
27783,0.47218907
27785,0.37847155
27786,0.565829
27794,0.17598866
27800,0.17139804
27802,0.34159732
27807,0.444592
27811,0.2925243
27814,0.45430976
27826,0.4095814
27843,0.2320455
27850,0.27552623
27853,0.39521778
27855,0.3861599
27860,0.5589222
27865,0.21619165
27870,0.53266406
27872,0.45420212
27875,0.30509087
27877,0.36911643
27885,0.48371017
27895,0.39292803
27896,0.56366396
27899,0.43654698
27900,0.03500673
27908,0.30583704
27926,0.52013063
27930,0.31014204
27940,0.5217392
27945,0.510738
27947,0.5292015
27948,0.5963372
27951,0.28998423
27952,0.14466472
27955,0.17029968
27956,0.33397493
27957,0.44905213
27959,0.34143338
27963,0.49549198
27966,0.28539014
27968,0.36156154
27970,0.35458657
27973,0.44117883
27988,0.67569023
28001,0.41952464
28004,0.4686876
28009,0.63751614
28010,0.43987158
28021,0.48191613
28022,0.4681586
28032,0.42301598
28035,0.44679984
28040,0.27537307
28042,0.60740536
28047,0.38483343
28051,0.5745406
28074,0.54716825
28076,0.47156247
28088,0.12940557
28090,0.643325
28115,0.59839493
28118,0.4501295
28120,0.49514467
28123,0.36682016
28129,0.44305643
28136,0.5583348
28158,0.40661326
28163,0.44489637
28172,0.5305652
28177,0.19836487
28184,0.68070424
28186,0.5193817
28198,0.45242724
28208,0.41176066
28247,0.48485723
28248,0.16501492
28254,0.6561115
28255,0.51714176
28257,0.514892
28259,0.2800568
28276,0.2977881
28282,0.39450598
28283,0.06413363
28284,0.4684015
28288,0.645082
28290,0.4770566
28300,0.6284817
28313,0.5480691
28316,0.36423483
28322,0.79066813
28327,0.3886426
28333,0.42769724
28339,0.38875368
28345,0.6653655
28348,0.42432
28354,0.481987
28355,0.30701864
28363,0.3041827
28373,0.6950753
28387,0.36563623
28391,0.3919568
28402,0.50103724
28407,0.53695756
28411,0.32735854
28412,0.31551048
28414,0.45474318
28458,0.15569654
28464,0.5935371
28465,0.33552983
28468,0.5862387
28469,0.6440552
28476,0.67121184
28481,0.38822535
28484,0.45818648
28485,0.2588218
28488,0.31449622
28494,0.13037288
28496,0.4304675
28497,0.40029952
28501,0.42837837
28507,0.4867302
28508,0.7154599
28512,0.6265954
28522,0.61125386
28523,0.37817213
28525,0.36922765
28540,0.5205572
28542,0.7034383
28549,0.5169656
28553,0.41057205
28558,0.52847844
28560,0.3221094
28561,0.2646699
28581,0.18226975
28606,0.39947754
28608,0.3775244
28612,0.40499493
28616,0.41067547
28637,0.82449156
28638,0.31511348
28643,0.5063213
28649,0.6365142
28650,0.37520543
28651,0.42006466
28661,0.6282007
28667,0.4638823
28676,0.56771547
28692,0.49948144
28694,0.1796166
28697,0.49396068
28700,0.56610155
28705,0.17879462
28709,0.43695053
28711,0.41748816
28726,0.26834443
28734,0.50319016
28735,0.6555716
28741,0.40804592
28744,0.60395783
28745,0.38470212
28751,0.6036224
28759,0.6590677
28779,0.50292283
28780,0.5874547
28786,0.42826036
28798,0.42796823
28816,0.5148931
28820,0.8478459
28826,0.17516722
28827,0.50669813
28828,0.4266256
28830,0.61690027
28862,0.33958238
28864,0.3702779
28870,0.274064
28875,0.27755982
28877,0.34423754
28885,0.32757032
28908,0.37503263
28915,0.29362327
28919,0.55583555
28922,0.52190435
28925,0.34144095
28926,0.29362735
28928,0.29379722
28936,0.24485537
28950,0.5789877
28957,0.33766732
28960,0.35457292
28961,0.6303889
28970,0.3502386
28974,0.3574787
28975,0.39188167
28976,0.13813162
28977,0.27583125
28981,0.668287
28989,0.40581578
28992,0.51223093
28997,0.42458245
28999,0.6723708
29003,0.5572501
29008,0.3573039
29010,0.33206645
29013,0.6973163
29019,0.10493648
29023,0.40145105
29025,0.37854606
29030,0.2666733
29032,0.25816667
29033,0.5313669
29043,0.64534926
29045,0.5158948
29051,0.49185768
29052,0.17364064
29059,0.6376262
29063,0.4764248
29070,0.2897605
29071,0.3779205
29079,0.5200095
29097,0.31437695
29099,0.38411248
29102,0.28505352
29112,0.104425915
29117,0.6135879
29130,0.52527773
29132,0.57427496
29139,0.5326109
29155,0.47854236
29156,0.3921386
29158,0.2890146
29163,0.43193582
29165,0.3523816
29166,0.15623155
29170,0.58872455
29177,0.43476143
29178,0.71730477
29181,0.34709543
29186,0.5047759
29189,0.5514884
29192,0.49668533
29203,0.3297711
29219,0.4594739
29226,0.12831545
29227,0.423172
29229,0.7432744
29243,0.5852009
29245,0.30243596
29249,0.43236583
29267,0.39121962
29269,0.33831957
29290,0.52123636
29294,0.5042305
29295,0.47537586
29298,0.41839245
29302,0.5215133
29303,0.63036495
29305,0.5327217
29307,0.4458397
29329,0.482168
29330,0.43348
29336,0.5520673
29344,0.81520975
29348,0.45347473
29350,0.31111553
29353,0.27819395
29358,0.7003843
29361,0.5903024
29369,0.620412
29372,0.3507791
29374,0.32988286
29375,0.36411107
29388,0.33720064
29390,0.26457942
29392,0.25701904
29422,0.48140848
29424,0.6546779
29425,0.50021505
29428,0.6302995
29431,0.20459747
29432,0.44140884
29439,0.32805145
29456,0.43130597
29462,0.4633657
29468,0.36104274
29478,0.54832405
29487,0.56741023
29493,0.7650694
29512,0.2837678
29516,0.3799128
29522,0.46738067
29523,0.6313217
29531,0.54782915
29544,0.8204187
29549,0.36722207
29554,0.41891673
29588,0.26754752
29608,0.57499075
29627,0.42871284
29645,0.46194455
29659,0.16442423
29675,0.4907212
29679,0.1832363
29680,0.35507286
29692,0.51195455
29711,0.23895738
29715,0.5503862
29717,0.44471937
29720,0.28594407
29725,0.38220137
29726,0.24093176
29731,0.2846267
29740,0.66101635
29744,0.25845292
29745,0.5417777
29747,0.31691763
29764,0.20852771
29765,0.5598284
29771,0.48795426
29772,0.48637524
29774,0.35633326
29788,0.2410251
29798,0.24542713
29799,0.3846956
29801,0.48820508
29802,0.5060121
29818,0.4523178
29821,0.48895273
29829,0.37420404
29831,0.5129803
29843,0.39781797
29844,0.6382191
29845,0.31396985
29859,0.63762593
29866,0.58461744
29867,0.27962366
29874,0.45128024
29875,0.42288396
29880,0.110216595
29900,0.5995126
29909,0.41167018
29915,0.40888333
29916,0.3693307
29918,0.25392842
29930,0.5252914
29932,0.44397137
29947,0.52278423
29951,0.38470605
29957,0.1315491
29964,0.51956755
29969,0.6510739
29970,0.18106781
29973,0.680152
29983,0.3967613
29985,0.43403283
29998,0.27347538
29999,0.521595
30001,0.14844634
30002,0.2878896
30005,0.3028669
30017,0.33978721
30033,0.2253519
30034,0.6189802
30039,0.5499663
30044,0.45470446
30051,0.35537562
30052,0.6256146
30063,0.6514601
30066,0.07645571
30069,0.5250027
30080,0.39575914
30082,0.53624964
30085,0.53101873
30086,0.43538
30090,0.57980263
30091,0.11700581
30093,0.85563046
30098,0.56191033
30099,0.45515063
30101,0.33940396
30103,0.5695804
30104,0.5158347
30105,0.11969901
30116,0.3641984
30119,0.19460532
30120,0.55547017
30124,0.3631908
30134,0.47006974
30137,0.52484226
30140,0.5067663
30146,0.44816723
30157,0.43361565
30161,0.51909465
30168,0.5525332
30175,0.29501396
30178,0.45311058
30179,0.11598153
30194,0.13687064
30200,0.35793215
30207,0.20357987
30215,0.11272342
30218,0.4232839
30220,0.4852939
30225,0.3871757
30233,0.7504482
30244,0.70525455
30245,0.50169957
30253,0.49813923
30255,0.5019451
30256,0.16747639
30267,0.4614792
30268,0.5007865
30271,0.40231025
30275,0.34490234
30284,0.2715341
30286,0.55414325
30303,0.58568835
30304,0.37096953
30307,0.3529755
30318,0.48473966
30343,0.5869531
30346,0.30287626
30348,0.5211658
30352,0.60237664
30359,0.59878594
30380,0.5968331
30389,0.40638912
30394,0.50495654
30396,0.50150365
30399,0.588804
30401,0.14761272
30407,0.5356895
30409,0.48932615
30418,0.3441748
30419,0.5764165
30444,0.5786977
30449,0.5529171
30481,0.4593538
30500,0.5320638
30508,0.36075935
30511,0.3470051
30518,0.40254015
30544,0.14781913
30548,0.44297937
30552,0.42821062
30564,0.44697964
30576,0.4128075
30578,0.5923163
30582,0.25296223
30584,0.64795136
30595,0.6090916
30606,0.44957802
30611,0.5133368
30621,0.24343787
30629,0.54665726
30637,0.4424473
30650,0.3665493
30652,0.49064186
30664,0.459517
30669,0.33759925
30687,0.7482077
30696,0.7014849
30698,0.48327833
30720,0.36774015
30736,0.19418809
30742,0.54519
30750,0.19345866
30753,0.39689824
30758,0.4666379
30764,0.32854867
30772,0.39416686
30776,0.69345737
30791,0.4515382
30812,0.40600857
30817,0.3208736
30841,0.5581399
30864,0.63587624
30869,0.59196156
30871,0.6033646
30874,0.20007657
30884,0.13445437
30885,0.4204246
30893,0.45993373
30896,0.3523313
30903,0.5087873
30913,0.5030108
30917,0.62654656
30923,0.55487436
30934,0.312937
30935,0.64927083
30937,0.48107606
30946,0.32268307
30959,0.21422656
30961,0.35360503
30968,0.5180699
30970,0.68066984
30976,0.5478681
30983,0.37318003
30985,0.5663432
30990,0.15167949
30999,0.48008105
31007,0.069305405
31016,0.39762202
31018,0.20942816
31032,0.6195527
31051,0.5776934
31054,0.7548477
31062,0.5062612
31070,0.57135844
31085,0.27326965
31091,0.63410723
31096,0.2520243
31102,0.5487395
31110,0.6491786
31111,0.31326213
31112,0.48326328
31118,0.27169842
31128,0.6966065
31141,0.6979455
31142,0.4540433
31157,0.50275356
31161,0.2203837
31188,0.37051192
31191,0.34384057
31194,0.4450972
31195,0.19903168
31200,0.34198216
31215,0.62433636
31226,0.5302045
31246,0.65871805
31247,0.32207012
31248,0.69518554
31251,0.69186
31273,0.37895975
31276,0.5491143
31299,0.48187217
31308,0.661599
31313,0.64070225
31330,0.46792418
31332,0.45083812
31334,0.5070123
31345,0.50653803
31349,0.61577916
31350,0.5620562
31353,0.58623904
31356,0.44798285
31360,0.5646842
31363,0.51645714
31372,0.40588662
31384,0.54054856
31390,0.42000303
31396,0.5348926
31406,0.59289616
31412,0.4664977
31414,0.2885698
31423,0.5694392
31436,0.49892217
31437,0.4440034
31442,0.4555308
31453,0.5606542
31458,0.13928539
31470,0.24587432
31485,0.6041511
31495,0.34923273
31498,0.68405056
31500,0.49822345
31503,0.377191
31506,0.1350375
31516,0.26389587
31518,0.43537357
31524,0.4277266
31532,0.5949324
31534,0.56078964
31535,0.3882429
31538,0.2610825
31539,0.12722632
31554,0.695724
31555,0.6979502
31567,0.5941832
31572,0.4229467
31582,0.40542814
31596,0.6091276
31604,0.64859307
31606,0.3414218
31607,0.101587005
31609,0.55372
31611,0.62850094
31615,0.45797884
31640,0.4996903
31648,0.34197575
31649,0.6165764
31657,0.53548115
31660,0.5143655
31663,0.42727423
31703,0.5606484
31712,0.38928375
31714,0.83138776
31722,0.47813103
31726,0.24629804
31730,0.3967992
31735,0.5724208
31736,0.36400175
31751,0.42908508
31758,0.7497991
31773,0.5418608
31790,0.27240333
31791,0.7489777
31800,0.5435669
31801,0.35708955
31803,0.41294584
31816,0.6611765
31821,0.17879318
31822,0.24243826
31825,0.29230028
31835,0.28000498
31849,0.4380314
31850,0.42779905
31867,0.425387
31868,0.47064996
31872,0.35831285
31898,0.49868318
31903,0.5403006
31905,0.6032193
31919,0.33363247
31930,0.25822148
31934,0.30856985
31938,0.41498196
31941,0.5248167
31960,0.18750584
31966,0.6573225
31979,0.3982111
31999,0.4576004
32006,0.31566352
32010,0.4815094
32021,0.7670909
32022,0.47227815
32040,0.5703303
32045,0.3633442
32048,0.5277366
32049,0.349705
32057,0.22990888
32065,0.5540586
32068,0.60899305
32073,0.35966718
32085,0.5077662
32097,0.54908156
32106,0.360852
32108,0.55819064
32119,0.43762296
32124,0.3277871
32134,0.52296644
32142,0.56992525
32148,0.09250394
32152,0.46986774
32157,0.4934732
32160,0.54315186
32166,0.5550447
32178,0.5072449
32179,0.55284023
32182,0.41572744
32215,0.15911175
32223,0.55453885
32225,0.29868117
32249,0.6982241
32255,0.41239473
32256,0.37525198
32258,0.49067768
32261,0.19175713
32270,0.5737283
32274,0.2067685
32279,0.5322304
32281,0.54471296
32296,0.22929835
32298,0.6268594
32304,0.4345342
32313,0.6335101
32328,0.33268526
32338,0.5685928
32342,0.7379941
32347,0.65654296
32348,0.37487298
32357,0.43620947
32369,0.43661997
32370,0.0738469
32371,0.54672474
32375,0.41543737
32381,0.48312613
32382,0.4435205
32383,0.0487969
32416,0.51925784
32434,0.6567338
32444,0.19871986
32460,0.4809245
32492,0.60420746
32495,0.43914706
32508,0.45657006
32517,0.3357173
32518,0.5623315
32522,0.6626363
32532,0.5214769
32545,0.280341
32551,0.72938734
32553,0.58141804
32555,0.5480192
32556,0.6634712
32559,0.5666475
32570,0.23474057
32583,0.27415803
32588,0.18488863
32592,0.31163034
32595,0.64475006
32608,0.32489157
32612,0.69981325
32630,0.19577186
32637,0.4214706
32654,0.2775589
32664,0.44222555
32684,0.39168134
32685,0.26871416
32687,0.7300709
32704,0.53269666
32705,0.5989036
32709,0.40999284
32711,0.2564405
32712,0.47674507
32714,0.48756725
32727,0.40167406
32729,0.50353074
32734,0.58335704
32746,0.41442788
32750,0.16289052
32752,0.10503875
32756,0.28348288
32778,0.641616
32790,0.31952894
32792,0.4544002
32796,0.46487623
32803,0.55475837
32805,0.16916332
32808,0.21217048
32812,0.27951658
32821,0.35698316
32825,0.15983817
32833,0.35898668
32837,0.5296924
32841,0.5137088
32844,0.65157354
32865,0.7531323
32866,0.72133845
32882,0.46496683
32896,0.6284743
32897,0.5965749
32913,0.47513053
32915,0.45476264
32932,0.58596534
32950,0.45714206
32959,0.4465731
32968,0.5621548
32971,0.43148667
32977,0.37462643
32978,0.45720634
32984,0.5493128
32997,0.39583933
33000,0.5674759
33003,0.81623316
33011,0.4159028
33016,0.6318753
33028,0.62802976
33031,0.45166788
33035,0.15907396
33040,0.46110564
33051,0.22806084
33054,0.5139131
33059,0.5128916
33060,0.37048045
33065,0.16037585
33077,0.4517738
33083,0.80326545
33086,0.5896782
33097,0.40706626
33120,0.65581805
33129,0.51095414
33137,0.2949346
33139,0.309392
33144,0.3832622
33152,0.31595472
33155,0.4520182
33160,0.57501256
33165,0.15187517
33183,0.47978446
33184,0.44556406
33186,0.570246
33191,0.5405069
33195,0.10762682
33199,0.3297461
33213,0.47051898
33219,0.7366972
33229,0.65533227
33243,0.4006658
33250,0.28130367
33258,0.586902
33263,0.33702603
33268,0.20312332
33278,0.24418351
33283,0.64937425
33284,0.54502803
33294,0.64333725
33320,0.32688868
33326,0.36545345
33328,0.15107109
33331,0.35567385
33342,0.36894163
33346,0.2959534
33369,0.48505515
33371,0.598397
33382,0.23219275
33391,0.49247706
33394,0.54248226
33398,0.36303633
33400,0.3781538
33413,0.6168565
33414,0.4062492
33419,0.6405717
33426,0.16516657
33440,0.5239744
33447,0.48376384
33452,0.24622853
33460,0.4802348
33481,0.6510033
33487,0.484437
33491,0.55597425
33492,0.63553655
33493,0.40905613
33498,0.3817812
33500,0.26108596
33510,0.38311
33512,0.5287227
33526,0.2904065
33551,0.4964363
33579,0.444416
33589,0.12364335
33599,0.24708247
33616,0.30369067
33618,0.40915242
33619,0.4624635
33629,0.48819292
33632,0.34811342
33636,0.11072566
33638,0.45031542
33642,0.27800778
33644,0.39246267
33652,0.3744539
33655,0.40810683
33656,0.6379397
33658,0.437646
33660,0.4395835
33672,0.6679587
33690,0.38971102
33692,0.48344254
33696,0.37691817
33701,0.5934895
33708,0.3660595
33709,0.16575089
33714,0.4082597
33716,0.5095973
33724,0.6486839
33726,0.24161156
33733,0.3576099
33734,0.29432753
33738,0.14880744
33752,0.11761715
33753,0.59659415
33758,0.5069665
33767,0.050493788
33768,0.2196732
33773,0.29120073
33775,0.28125888
33778,0.28175214
33783,0.6868775
33785,0.33029997
33787,0.044504542
33790,0.56653255
33791,0.30870613
33792,0.06412161
33804,0.4602785
33815,0.7055858
33838,0.6648301
33841,0.38888776
33847,0.20211796
33856,0.38423595
33857,0.28433388
33866,0.53871393
33870,0.4719325
33879,0.5270651
33882,0.4759195
33894,0.50911516
33897,0.49870813
33904,0.46073875
33908,0.3860292
33920,0.3995863
33953,0.31632295
33959,0.57600814
33963,0.36350143
33968,0.509394
33977,0.14195248
33982,0.43942097
33990,0.49594206
33997,0.21653381
34004,0.49335235
34016,0.40819886
34019,0.36380607
34024,0.30688712
34027,0.39728427
34030,0.61975133
34044,0.3581774
34055,0.5052613
34057,0.4753014
34061,0.2747061
34067,0.51671773
34070,0.606797
34075,0.31664407
34078,0.4681773
34083,0.44456476
34090,0.31381363
34102,0.59066087
34119,0.3334381
34120,0.1849889
34131,0.29656568
34136,0.56213856
34143,0.6789117
34149,0.5508277
34158,0.5542415
34186,0.44611588
34187,0.50783926
34203,0.6089917
34211,0.3123669
34213,0.5211153
34214,0.6726949
34228,0.45778444
34232,0.6723371
34235,0.6369426
34240,0.54879844
34245,0.45105234
34248,0.5454179
34251,0.5554258
34253,0.23071401
34264,0.4341349
34286,0.16505992
34292,0.35118932
34296,0.5068474
34307,0.5036963
34312,0.38295043
34314,0.5073346
34326,0.5359924
34335,0.66338426
34337,0.49709386
34341,0.39369082
34347,0.5954157
34360,0.6706855
34370,0.5079327
34382,0.15248819
34384,0.36213705
34386,0.4587835
34388,0.27366394
34391,0.2634808
34392,0.4992825
34393,0.1014505
34396,0.5427379
34398,0.4304583
34399,0.7199325
34426,0.32808602
34440,0.51238096
34450,0.45969644
34453,0.6504485
34454,0.6953303
34462,0.45667726
34476,0.41150466
34480,0.37732053
34497,0.5642445
34504,0.13362558
34509,0.42510784
34518,0.5712275
34524,0.42742905
34527,0.4214709
34529,0.2915178
34538,0.54442286
34542,0.5993064
34561,0.60249466
34565,0.4651476
34570,0.60296136
34583,0.21672289
34590,0.57165635
34593,0.2721599
34620,0.5090932
34627,0.46111304
34641,0.30790928
34648,0.29401207
34662,0.44444045
34681,0.62461966
34684,0.6322331
34685,0.5824207
34686,0.46409258
34687,0.3007512
34688,0.40163553
34690,0.35727134
34691,0.47783133
34696,0.53284746
34712,0.3552229
34721,0.50415564
34723,0.5675152
34731,0.50329715
34744,0.2736416
34747,0.61670953
34753,0.3548364
34759,0.3418334
34766,0.5738135
34770,0.49555826
34778,0.39624718
34779,0.4745612
34785,0.38726646
34786,0.17188045
34788,0.33360368
34790,0.63143605
34799,0.35595417
34822,0.4486761
34829,0.5220856
34831,0.50896305
34840,0.549052
34841,0.746156
34852,0.6813835
34853,0.45679155
34862,0.5074725
34867,0.48775467
34878,0.4745841
34879,0.4981115
34904,0.60096204
34905,0.33544454
34910,0.5428816
34930,0.3751964
34931,0.39716524
34936,0.5447823
34952,0.5486755
34956,0.6025188
34962,0.45244387
34966,0.4780452
34973,0.45931166
34974,0.3458345
34981,0.24643825
34991,0.38451758
35002,0.25078687
35018,0.57399577
35020,0.6086447
35027,0.17301893
